Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
10.33,-2.23,-1.46,-0.93,0.96,0.02
9.33,-2.67,-2.08,-0.9,0.26,-0.1
8.67,-2.89,-1.36,-0.72,0.48,-0.1
9.1,-2.66,-1.61,-0.76,0.51,0.05
9.55,-2.79,-1.64,-0.81,0.59,0.09
12.16,-2.58,-2.54,-0.73,0.91,0.27
12.78,-2.18,-1.17,-0.54,0.44,0.34
14.71,-2.6,-0.21,0.62,0.09,-0.08
5.67,-2.14,3.05,0.34,-0.86,-0.09
4.98,-2.86,0.78,1.25,0.43,-0.07
10.08,-2.06,0.49,0.97,0.04,0.15
6.79,-1.98,0.54,0.73,-0.53,0.25
7.05,-4.47,-0.52,0.76,-0.19,0.21
10.04,-5.94,0.28,0.52,0.36,0.39
9.85,-5.11,0.83,-0.05,-0.51,0.14
5.03,-0.12,-1.1,0.46,0.03,0.39
7.78,-1.18,2.74,1.87,0.6,-0.01
6.44,-6.84,9.61,1.56,2.16,-0.53
11.36,1.28,9.73,1.75,1.84,-0.56
8.12,-3.62,5.54,1.78,1.42,-1.0
10.25,-1.33,5.57,1.84,1.06,-1.02
15.45,-1.43,9.6,1.89,2.01,-0.71
11.08,-3.16,6.57,3.14,0.75,-0.93
8.19,3.69,7.35,2.18,1.29,-0.67
11.36,1.53,19.46,0.31,4.37,-1.43
6.88,3.46,15.06,3.49,0.53,0.76
-4.58,7.67,8.18,2.85,1.08,-0.69
5.01,5.26,6.11,3.9,-1.9,0.05
-0.73,9.33,2.77,4.13,-3.14,-1.49
13.45,24.9,18.66,3.44,0.04,-3.79
-1.86,-0.21,-6.08,2.23,-2.11,-2.29
-0.11,10.88,1.79,2.33,-0.58,0.59
1.66,5.31,-3.69,3.18,-1.59,-0.88
2.64,9.0,-4.33,2.08,-0.94,-0.38
2.58,9.12,-4.18,2.66,-1.47,-0.56
1.53,6.46,-5.77,1.67,-1.34,-0.62
-0.16,6.85,-6.49,1.55,-1.49,-0.58
-0.55,4.7,-6.7,1.68,-1.0,-0.51
-0.76,3.91,-7.62,1.32,-0.75,-0.28
-0.94,4.55,-7.52,1.39,-0.74,-0.17
-0.53,4.05,-7.59,1.19,-0.65,-0.13
-1.09,3.28,-9.04,0.79,-0.43,0.0
-1.2,2.42,-8.25,0.58,-0.47,-0.14
-1.06,2.62,-8.04,0.34,-0.46,-0.05
-2.09,2.28,-8.94,0.06,-0.32,0.02
-2.34,2.32,-7.92,0.13,-0.39,-0.01
-2.23,2.34,-7.99,-0.08,-0.08,0.1
-2.27,2.99,-8.56,-0.18,-0.09,0.12
-2.21,2.13,-8.64,-0.24,-0.34,0.05
-0.9,2.97,-7.99,-0.5,-0.07,0.09
-3.03,2.2,-8.62,-0.7,0.12,0.28
-2.6,2.6,-8.22,-0.78,0.45,0.45
-0.46,3.66,-8.41,-1.06,0.6,0.5
-1.32,4.5,-6.95,-0.82,0.33,0.36
-1.59,5.04,-7.31,-0.54,0.56,0.52
0.22,5.43,-6.5,-0.57,0.93,0.73
0.69,7.24,-8.03,-0.69,1.14,0.97
0.6,4.86,-8.21,-0.72,0.66,1.16
0.87,4.9,-7.78,-0.97,1.08,1.33
1.37,5.69,-7.36,-0.64,1.01,1.53
