Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
9.61,-3.06,-0.22,-0.2,0.07,0.0
9.61,-3.22,-0.1,-0.32,0.19,0.02
9.5,-3.65,-0.15,-0.38,0.31,0.04
9.69,-4.14,0.09,-0.37,0.5,0.14
9.79,-4.2,1.11,-0.27,0.43,0.21
10.27,-5.3,-0.33,-0.35,0.47,0.13
11.53,-6.2,-0.62,-0.63,0.18,-0.02
11.77,-4.18,2.43,-0.59,0.13,0.07
11.71,-0.17,1.07,-0.08,-0.35,0.02
7.81,-4.28,1.68,0.27,0.25,-0.0
10.91,-4.77,1.11,-0.36,0.44,-0.46
8.12,-0.26,0.34,-0.22,-0.3,-0.53
5.26,-1.67,1.71,0.16,0.18,-0.34
7.08,-2.6,0.63,0.22,0.75,-0.11
11.05,-1.48,0.86,0.33,0.08,0.04
12.04,-4.99,-0.14,-0.09,-0.21,0.15
9.77,-4.2,-1.36,-0.41,0.11,-0.26
13.14,-1.43,0.34,0.4,1.42,-0.79
12.45,-1.07,3.83,0.54,0.57,-0.38
8.0,-2.36,3.43,0.35,0.74,-0.32
7.33,-1.1,6.85,-0.12,1.32,-0.71
12.87,-1.13,5.42,0.75,2.04,-0.95
14.37,-4.08,5.73,0.82,2.23,-0.4
15.42,-2.71,0.77,0.56,1.11,0.86
2.87,-1.01,4.42,-0.26,-0.25,1.32
4.54,-5.8,2.58,-0.22,0.57,0.69
-0.35,1.07,-0.04,-0.27,0.17,1.43
6.22,3.98,2.77,2.79,-0.83,0.61
2.65,-15.21,16.49,-0.57,1.17,0.85
19.35,7.07,11.89,0.86,1.84,-0.32
4.1,-0.92,4.3,-0.11,1.22,-0.63
10.7,-2.17,8.19,0.45,1.54,-0.06
14.42,-4.73,13.71,2.31,-0.45,-0.62
2.94,1.03,8.58,2.99,-2.41,-0.31
12.72,6.75,10.58,2.08,-0.43,2.14
-0.89,2.63,5.84,1.96,-1.92,1.18
11.7,8.53,5.07,2.2,-2.14,1.73
3.69,1.41,7.33,2.08,-1.25,0.44
12.8,14.81,9.62,1.68,-1.2,-0.25
9.0,7.03,7.15,1.17,-0.97,-1.18
17.59,10.0,5.12,1.85,-1.61,-1.48
3.04,4.26,-1.32,-0.27,-0.83,-3.04
12.6,3.13,-1.07,1.52,-1.91,-2.82
5.91,3.17,-1.38,0.03,-1.24,-2.23
5.07,8.42,-1.65,-0.36,-0.83,-1.72
4.19,9.42,-3.69,0.04,-0.51,-1.49
4.64,13.81,-0.63,-0.1,-0.44,-0.38
3.56,3.26,1.83,0.11,0.64,-0.55
2.99,10.75,-2.9,-0.5,-0.24,-0.1
4.49,10.9,0.43,0.35,0.13,-0.35
4.59,6.0,0.89,-0.39,0.1,-0.07
3.8,10.75,-0.46,0.01,-0.19,0.16
5.52,7.54,0.21,0.29,0.09,-0.04
5.13,8.81,-1.26,0.05,-0.05,0.15
5.67,8.46,-0.44,-0.06,-0.05,0.26
5.75,7.54,-0.35,-0.32,-0.11,0.25
5.77,9.17,-0.35,-0.0,-0.22,0.23
6.35,7.62,-0.39,-0.15,0.04,0.06
6.25,7.68,-0.76,-0.0,-0.11,-0.0
6.14,7.64,-0.82,-0.07,-0.13,-0.05
